121403,35,mujer,viudo,Bibliotecólogo
206966,16,mujer,soltero,estudiante
830940,7,mujer,soltero,estudiante
833643,77,mujer,soltero,Paramédico
121331,73,mujer,casado,Traductor
338910,3,hombre,soltero,estudiante
727727,7,mujer,soltero,estudiante
4871,10,mujer,soltero,estudiante
668456,0,hombre,soltero,estudiante
824067,3,mujer,soltero,estudiante
853866,11,mujer,soltero,estudiante
613119,16,hombre,soltero,estudiante
473653,10,mujer,soltero,estudiante
807859,23,hombre,viudo,estudiante
976655,62,mujer,casado,Cerrajero
201317,13,mujer,soltero,estudiante
446504,12,mujer,soltero,estudiante
522206,7,mujer,soltero,estudiante
987217,2,hombre,soltero,estudiante
106444,61,mujer,casado,Pintor de brocha gorda
469596,44,mujer,viudo,Pastor ganadero
974768,8,mujer,soltero,estudiante
432197,2,mujer,soltero,estudiante
646054,8,hombre,soltero,estudiante
242413,18,hombre,casado,estudiante
854401,10,hombre,soltero,estudiante
251003,16,hombre,soltero,estudiante
605132,5,mujer,soltero,estudiante
826914,40,mujer,divorciado,Peluquero
798296,74,mujer,casado,Leñador
959701,4,mujer,soltero,estudiante
545463,14,hombre,soltero,estudiante
332162,3,mujer,soltero,estudiante
142874,3,hombre,soltero,estudiante
137114,0,mujer,soltero,estudiante
705723,2,mujer,soltero,estudiante
928799,14,hombre,soltero,estudiante
599258,17,mujer,soltero,estudiante
796481,81,hombre,soltero,Sociólogo
704005,63,mujer,casado,Bibliotecólogo
244651,33,hombre,soltero,Secretaria
747614,0,hombre,soltero,estudiante
167879,15,hombre,soltero,estudiante
181017,1,hombre,soltero,estudiante
549882,4,mujer,soltero,estudiante
410751,15,mujer,soltero,estudiante
628147,1,hombre,soltero,estudiante
34533,7,hombre,soltero,estudiante
147022,6,hombre,soltero,estudiante
732607,16,mujer,soltero,estudiante
592673,2,mujer,soltero,estudiante
927316,3,hombre,soltero,estudiante
324744,71,hombre,divorciado,Cerrajero
205838,16,mujer,soltero,estudiante
314909,0,mujer,soltero,estudiante
950437,17,hombre,soltero,estudiante
341966,5,hombre,soltero,estudiante
222017,2,hombre,soltero,estudiante
745697,15,hombre,soltero,estudiante
641042,6,hombre,soltero,estudiante
519134,5,mujer,soltero,estudiante
142297,9,mujer,soltero,estudiante
161583,63,hombre,divorciado,Leñador
807636,14,mujer,soltero,estudiante
219564,27,mujer,divorciado,Abogado
227458,3,mujer,soltero,estudiante
346569,85,hombre,soltero,Biólogo
786018,9,mujer,soltero,estudiante
353441,11,hombre,soltero,estudiante
147369,3,hombre,soltero,estudiante
669998,41,hombre,casado,Sociólogo
100230,28,hombre,casado,Bibliotecólogo
566439,14,hombre,soltero,estudiante
57794,23,mujer,divorciado,Secretaria
93572,9,hombre,soltero,estudiante
324703,18,mujer,casado,estudiante
846273,43,hombre,divorciado,Paramédico
743859,18,mujer,soltero,estudiante
346351,58,mujer,casado,Traductor
852142,17,hombre,soltero,estudiante
327007,5,hombre,soltero,estudiante
778658,18,mujer,casado,estudiante
629130,3,hombre,soltero,estudiante
324172,55,mujer,casado,estudiante
796994,11,hombre,soltero,estudiante
531150,6,mujer,soltero,estudiante
165893,14,mujer,soltero,estudiante
938871,70,hombre,divorciado,Pastor ganadero
882066,18,mujer,viudo,estudiante
666307,2,mujer,soltero,estudiante
923921,14,hombre,soltero,estudiante
532410,18,hombre,divorciado,estudiante
885528,10,mujer,soltero,estudiante
870811,14,mujer,soltero,estudiante
838447,9,hombre,soltero,estudiante
706592,18,hombre,casado,estudiante
87570,30,mujer,divorciado,Peluquero
804598,76,mujer,soltero,Leñador
720749,9,hombre,soltero,estudiante
512800,30,hombre,soltero,Abogado
756840,7,mujer,soltero,estudiante
88394,40,mujer,casado,Biólogo
408585,3,hombre,soltero,estudiante
457240,17,mujer,soltero,estudiante
996102,8,hombre,soltero,estudiante
14634,15,hombre,soltero,estudiante
461854,14,hombre,soltero,estudiante
100342,45,mujer,casado,Sociólogo
620069,86,hombre,divorciado,Bibliotecólogo
847223,3,mujer,soltero,estudiante
878196,43,mujer,casado,Secretaria
830392,17,hombre,soltero,estudiante
205271,77,hombre,soltero,Paramédico
332296,62,hombre,divorciado,Traductor
495306,6,hombre,soltero,estudiante
711951,2,mujer,soltero,estudiante
611050,18,mujer,casado,estudiante
291909,81,mujer,viudo,estudiante
249275,82,mujer,soltero,Cerrajero
546806,3,mujer,soltero,estudiante
442840,15,mujer,soltero,estudiante
567344,53,hombre,viudo,Pintor de brocha gorda
361814,40,hombre,viudo,Pastor ganadero
893518,5,mujer,soltero,estudiante
471893,15,hombre,soltero,estudiante
933544,0,mujer,soltero,estudiante
682704,48,mujer,casado,Peluquero
877201,0,hombre,soltero,estudiante
806216,85,hombre,viudo,Leñador
228589,13,hombre,soltero,estudiante
986023,85,mujer,casado,Abogado
691253,26,hombre,divorciado,Biólogo
298424,0,hombre,soltero,estudiante
742920,9,hombre,soltero,estudiante
688963,13,mujer,soltero,estudiante
247998,18,hombre,casado,estudiante
769480,6,hombre,soltero,estudiante
370115,10,hombre,soltero,estudiante
527281,0,mujer,soltero,estudiante
549050,5,hombre,soltero,estudiante
237833,3,hombre,soltero,estudiante
283592,9,mujer,soltero,estudiante
373202,28,hombre,viudo,Secretaria
792305,4,hombre,soltero,estudiante
443708,23,mujer,casado,Traductor
628668,10,hombre,soltero,estudiante
544876,18,mujer,casado,estudiante
800978,3,hombre,soltero,estudiante
500053,8,mujer,soltero,estudiante
274624,7,hombre,soltero,estudiante
816574,15,mujer,soltero,estudiante
648831,63,mujer,casado,estudiante
436717,87,mujer,divorciado,Cerrajero
297523,49,hombre,soltero,Pintor de brocha gorda
322359,34,hombre,divorciado,Pastor ganadero
933405,15,mujer,soltero,estudiante
168755,17,hombre,soltero,estudiante
997162,14,mujer,soltero,estudiante
162972,66,hombre,casado,Peluquero
930169,28,mujer,casado,Leñador
129568,9,hombre,soltero,estudiante
892945,20,mujer,divorciado,Abogado
12872,36,mujer,viudo,Biólogo
725339,10,mujer,soltero,estudiante
633947,16,mujer,soltero,estudiante
269719,18,mujer,casado,estudiante
772555,16,mujer,soltero,estudiante
312948,0,hombre,soltero,estudiante
100730,71,hombre,casado,Sociólogo
772348,35,hombre,divorciado,Bibliotecólogo
738054,69,mujer,casado,Secretaria
151867,12,mujer,soltero,estudiante
985401,66,mujer,divorciado,Paramédico
71062,47,hombre,viudo,Traductor
497577,8,mujer,soltero,estudiante
820111,1,hombre,soltero,estudiante
908481,3,hombre,soltero,estudiante
103773,17,mujer,soltero,estudiante
468924,3,mujer,soltero,estudiante
594111,13,hombre,soltero,estudiante
184535,2,hombre,soltero,estudiante
508877,35,hombre,divorciado,estudiante
27074,84,hombre,casado,Cerrajero
461860,16,hombre,soltero,estudiante
338344,74,mujer,viudo,Pintor de brocha gorda
404479,63,mujer,soltero,Pastor ganadero
696256,18,hombre,viudo,estudiante
488253,14,mujer,soltero,estudiante
323300,4,hombre,soltero,estudiante
270054,16,hombre,soltero,estudiante
943632,17,mujer,soltero,estudiante
316928,65,mujer,casado,Peluquero
112464,11,hombre,soltero,estudiante
457557,14,mujer,soltero,estudiante
566561,8,mujer,soltero,estudiante
670530,39,mujer,casado,Abogado
13735,69,mujer,soltero,Biólogo
580905,8,mujer,soltero,estudiante
52219,14,hombre,soltero,estudiante
445150,35,mujer,viudo,Sociólogo
826748,59,hombre,casado,Bibliotecólogo
741586,2,mujer,soltero,estudiante
952632,75,mujer,divorciado,Secretaria
718814,8,mujer,soltero,estudiante
972302,0,hombre,soltero,estudiante
295042,17,hombre,soltero,estudiante
717623,82,mujer,casado,Traductor
842313,5,mujer,soltero,estudiante
542790,1,mujer,soltero,estudiante
525075,18,mujer,casado,estudiante
563418,12,mujer,soltero,estudiante
968119,6,hombre,soltero,estudiante
908622,46,hombre,casado,estudiante
299385,10,hombre,soltero,estudiante
252317,43,mujer,divorciado,Cerrajero
90503,74,hombre,casado,Pintor de brocha gorda
818194,64,hombre,viudo,Pastor ganadero
14921,11,hombre,soltero,estudiante
410317,1,hombre,soltero,estudiante
972495,57,mujer,viudo,Peluquero
781594,89,mujer,viudo,Leñador
872177,58,mujer,casado,Abogado
961841,88,mujer,casado,Biólogo
884369,6,hombre,soltero,estudiante
392408,10,hombre,soltero,estudiante
184265,13,mujer,soltero,estudiante
967861,14,hombre,soltero,estudiante
282659,31,hombre,divorciado,Sociólogo
932573,17,mujer,soltero,estudiante
405572,8,hombre,soltero,estudiante
19810,35,mujer,viudo,Secretaria
561966,17,mujer,soltero,estudiante
517110,33,mujer,casado,Traductor
985958,16,hombre,soltero,estudiante
946357,5,mujer,soltero,estudiante
488577,2,mujer,soltero,estudiante
909871,3,hombre,soltero,estudiante
681132,14,hombre,soltero,estudiante
400461,74,mujer,casado,estudiante
322553,56,mujer,divorciado,Cerrajero
635323,1,hombre,soltero,estudiante
147594,73,mujer,casado,Pastor ganadero
727225,15,mujer,soltero,estudiante
641463,12,hombre,soltero,estudiante
71838,0,mujer,soltero,estudiante
470265,8,mujer,soltero,estudiante
166964,10,hombre,soltero,estudiante
733791,17,hombre,soltero,estudiante
409648,74,mujer,casado,Peluquero
201459,60,hombre,viudo,Leñador
604735,58,hombre,soltero,Abogado
570330,18,mujer,soltero,estudiante
384038,29,mujer,casado,Peluquero
83921,12,hombre,soltero,estudiante
437436,31,hombre,soltero,Leñador
169525,81,hombre,divorciado,Abogado
681268,8,mujer,soltero,estudiante
853338,29,hombre,casado,Biólogo
109792,4,hombre,soltero,estudiante
813946,10,hombre,soltero,estudiante
4119,9,hombre,soltero,estudiante
304666,36,hombre,casado,Sociólogo
427304,17,mujer,soltero,estudiante
105507,80,hombre,divorciado,Secretaria
971613,12,hombre,soltero,estudiante
630112,67,mujer,viudo,Paramédico
594763,79,mujer,viudo,Traductor
555475,18,mujer,divorciado,estudiante
125719,2,mujer,soltero,estudiante
226627,15,hombre,soltero,estudiante
45225,9,hombre,soltero,estudiante
94524,11,hombre,soltero,estudiante
204241,4,mujer,soltero,estudiante
710370,16,hombre,soltero,estudiante
13585,3,hombre,soltero,estudiante
888877,69,hombre,casado,Cerrajero
293558,9,hombre,soltero,estudiante
163614,14,hombre,soltero,estudiante
406202,20,hombre,divorciado,Pintor de brocha gorda
456980,41,mujer,viudo,Pastor ganadero
223311,8,hombre,soltero,estudiante
703900,13,hombre,soltero,estudiante
472198,78,hombre,soltero,Peluquero
507027,9,hombre,soltero,estudiante
205907,5,mujer,soltero,estudiante
231996,23,mujer,casado,Abogado
806695,56,mujer,casado,Biólogo
404351,15,hombre,soltero,estudiante
322349,4,mujer,soltero,estudiante
97614,15,hombre,soltero,estudiante
457580,12,hombre,soltero,estudiante
155755,61,mujer,soltero,Sociólogo
19896,45,hombre,casado,Bibliotecólogo
622331,81,mujer,viudo,Secretaria
810527,9,mujer,soltero,estudiante
821467,88,hombre,soltero,Paramédico
904969,30,hombre,casado,Traductor
328979,16,mujer,soltero,estudiante
834654,1,hombre,soltero,estudiante
133295,16,mujer,soltero,estudiante
423803,65,hombre,viudo,Cerrajero
504943,1,hombre,soltero,estudiante
933313,63,mujer,casado,Pintor de brocha gorda
809393,53,hombre,casado,Pastor ganadero
280658,7,hombre,soltero,estudiante
98033,4,mujer,soltero,estudiante
252542,17,hombre,soltero,estudiante
715522,12,hombre,soltero,estudiante
741336,21,mujer,casado,Leñador
741534,66,mujer,casado,Abogado
506985,3,mujer,soltero,estudiante
387785,4,mujer,soltero,estudiante
890734,6,mujer,soltero,estudiante
404171,3,mujer,soltero,estudiante
458271,0,hombre,soltero,estudiante
519795,14,mujer,soltero,estudiante
77452,89,hombre,soltero,Bibliotecólogo
705933,87,mujer,casado,Secretaria
82328,15,mujer,soltero,estudiante
829355,25,hombre,soltero,Paramédico
888960,9,hombre,soltero,estudiante
746355,15,mujer,soltero,estudiante
907233,13,hombre,soltero,estudiante
20505,17,mujer,soltero,estudiante
842111,21,hombre,divorciado,estudiante
482757,85,hombre,soltero,Cerrajero
405759,6,mujer,soltero,estudiante
102829,12,hombre,soltero,estudiante
158470,24,mujer,soltero,Pintor de brocha gorda
135897,73,hombre,viudo,Pastor ganadero
953922,7,hombre,soltero,estudiante
306849,2,mujer,soltero,estudiante
451910,3,mujer,soltero,estudiante
763887,4,mujer,soltero,estudiante
32432,0,hombre,soltero,estudiante
941320,70,hombre,casado,Peluquero
619065,71,hombre,divorciado,Leñador
494157,39,mujer,casado,Abogado
727479,2,hombre,soltero,estudiante
728001,42,mujer,viudo,Biólogo
418456,14,mujer,soltero,estudiante
14625,5,hombre,soltero,estudiante
565032,5,mujer,soltero,estudiante
607435,17,hombre,soltero,estudiante
731333,8,hombre,soltero,estudiante
678450,11,hombre,soltero,estudiante
945731,12,mujer,soltero,estudiante
808727,57,hombre,viudo,Sociólogo
918366,75,hombre,divorciado,Bibliotecólogo
349113,4,mujer,soltero,estudiante
985627,68,hombre,viudo,Secretaria
258063,12,hombre,soltero,estudiante
389774,77,mujer,soltero,Paramédico
788175,6,mujer,soltero,estudiante
822836,89,mujer,casado,Traductor
202036,0,hombre,soltero,estudiante
987892,0,hombre,soltero,estudiante
436494,16,mujer,soltero,estudiante
598999,5,mujer,soltero,estudiante
297367,3,mujer,soltero,estudiante
960905,6,mujer,soltero,estudiante
531452,16,mujer,soltero,estudiante
530607,13,mujer,soltero,estudiante
506499,71,mujer,viudo,estudiante
622828,80,hombre,viudo,Cerrajero
4077,8,hombre,soltero,estudiante
204242,11,mujer,soltero,estudiante
942208,8,hombre,soltero,estudiante
260790,10,mujer,soltero,estudiante
62662,49,mujer,casado,Pastor ganadero
834908,4,mujer,soltero,estudiante
625751,16,hombre,soltero,estudiante
164247,17,mujer,soltero,estudiante
530516,8,mujer,soltero,estudiante
405929,36,mujer,casado,Peluquero
426008,16,mujer,soltero,estudiante
22833,53,hombre,casado,Leñador
155771,26,mujer,viudo,Abogado
843007,88,mujer,divorciado,Biólogo
331473,1,mujer,soltero,estudiante
79602,0,mujer,soltero,estudiante
277743,11,hombre,soltero,estudiante
155842,64,mujer,casado,Sociólogo
211949,69,mujer,viudo,Bibliotecólogo
451758,16,mujer,soltero,estudiante
315662,57,hombre,casado,estudiante
737377,18,mujer,casado,estudiante
43419,61,mujer,casado,Cerrajero
54767,3,hombre,soltero,estudiante
975368,45,hombre,casado,Pintor de brocha gorda
469157,41,mujer,soltero,Pastor ganadero
621888,8,hombre,soltero,estudiante
7093,0,mujer,soltero,estudiante
840183,16,mujer,soltero,estudiante
987989,6,hombre,soltero,estudiante
718587,16,mujer,soltero,estudiante
963613,18,mujer,casado,estudiante
837002,1,hombre,soltero,estudiante
818555,12,mujer,soltero,estudiante
952188,2,hombre,soltero,estudiante
634167,24,mujer,viudo,Leñador
169131,1,hombre,soltero,estudiante
99409,26,mujer,divorciado,Abogado
325302,0,hombre,soltero,estudiante
857872,67,mujer,soltero,Biólogo
148167,10,mujer,soltero,estudiante
866150,13,hombre,soltero,estudiante
582200,13,hombre,soltero,estudiante
9434,11,mujer,soltero,estudiante
623951,33,mujer,viudo,Sociólogo
999911,36,hombre,soltero,Bibliotecólogo
284825,8,hombre,soltero,estudiante
277969,50,mujer,viudo,Secretaria
87197,7,hombre,soltero,estudiante
574289,38,hombre,casado,Paramédico
42975,5,hombre,soltero,estudiante
87921,60,hombre,divorciado,Traductor
92262,9,mujer,soltero,estudiante
322672,12,mujer,soltero,estudiante
73994,15,hombre,soltero,estudiante
975887,1,mujer,soltero,estudiante
321210,9,mujer,soltero,estudiante
491017,7,hombre,soltero,estudiante
600291,11,mujer,soltero,estudiante
442776,86,mujer,casado,estudiante
895288,18,mujer,divorciado,estudiante
460273,89,mujer,casado,Cerrajero
691345,15,hombre,soltero,estudiante
716747,18,mujer,casado,estudiante
42473,23,mujer,casado,Pintor de brocha gorda
78508,14,hombre,soltero,estudiante
67173,1,mujer,soltero,estudiante
85563,1,mujer,soltero,estudiante
917374,52,hombre,divorciado,Peluquero
242196,67,mujer,casado,Leñador
68170,40,hombre,soltero,Abogado
486390,6,mujer,soltero,estudiante
436834,55,mujer,casado,Biólogo
204397,12,hombre,soltero,estudiante
314778,6,mujer,soltero,estudiante
312029,8,hombre,soltero,estudiante
133077,1,hombre,soltero,estudiante
152244,1,mujer,soltero,estudiante
348448,7,hombre,soltero,estudiante
461424,63,mujer,casado,Sociólogo
888687,6,mujer,soltero,estudiante
603756,17,hombre,soltero,estudiante
6358,21,hombre,viudo,Secretaria
672720,77,mujer,viudo,Paramédico
435715,7,hombre,soltero,estudiante
897276,57,mujer,casado,Traductor
430180,12,mujer,soltero,estudiante
658716,17,hombre,soltero,estudiante
583513,12,hombre,soltero,estudiante
604185,28,hombre,viudo,estudiante
45095,0,mujer,soltero,estudiante
317041,14,mujer,soltero,estudiante
546607,12,hombre,soltero,estudiante
909313,19,mujer,casado,Pintor de brocha gorda
333741,79,hombre,viudo,Pastor ganadero
701449,15,hombre,soltero,estudiante
784333,2,hombre,soltero,estudiante
136511,72,hombre,divorciado,Exterminador
953502,84,hombre,soltero,Arqueólogo
290,29,mujer,viudo,Paleontólogo
899142,29,hombre,casado,Psicoanalista
130999,61,mujer,casado,ing. Telecomunicaciones
186267,24,hombre,divorciado,arquitecto
428299,35,mujer,viudo,Cocinero
967075,23,hombre,soltero,Lavandero
890461,27,mujer,divorciado,Peletero
249789,69,mujer,casado,Exterminador
590154,76,hombre,casado,Arqueólogo
632582,40,mujer,soltero,Paleontólogo
734883,33,hombre,casado,profesor
24061,73,mujer,casado,Psicoanalista
642151,89,mujer,soltero,ing. Telecomunicaciones
936451,29,hombre,casado,arquitecto
269461,68,hombre,soltero,Pescador
594656,20,mujer,soltero,Albañil
432436,70,hombre,divorciado,Lavandero
481759,44,mujer,casado,Peletero
916470,71,hombre,casado,Exterminador
2617,86,hombre,divorciado,Arqueólogo
823246,21,hombre,viudo,Paleontólogo
