10771,2020-12-01,16:43:38,18:43:38
10772,NULL,NULL,NULL
10773,2020-12-06,09:07:23,11:7 :23
10774,2020-12-01,11:42:18,13:42:18
10775,NULL,NULL,NULL
10776,2020-12-09,09:58:13,12:58:13
10777,2020-12-09,17:45:42,19:45:42
10778,2020-11-02,12:28:15,14:28:15
10779,NULL,NULL,NULL
10780,NULL,NULL,NULL
10781,2020-11-14,16:59:19,18:59:19
10782,2020-11-25,12:39:07,"14:39:7 "
10783,2020-11-16,15:55:09,"17:55:9 "
10784,2020-12-05,10:37:02,"12:37:2 "
10785,06/12/2020,16:16:45,17:16:45
10786,2020-11-25,15:46:19,17:46:19
10787,2020-11-09,10:59:10,13:59:10
10788,NULL,NULL,NULL
10789,NULL,NULL,NULL
10790,2020-12-07,09:09:40,11:9 :40
10791,2020-11-29,10:02:00,"12:2 :0 "
10792,06/11/2020,10:06:13,11:6 :13
10793,2020-12-07,08:07:24,10:7 :24
10794,04/11/2020,14:59:27,15:59:27
10795,2020-11-30,08:21:15,10:21:15
10796,2020-12-15,11:09:59,13:9 :59
10797,2020-11-29,13:02:16,15:2 :16
10798,2020-12-14,08:06:08,"10:6 :8 "
10799,2020-12-05,12:42:20,14:42:20
10800,2020-12-15,12:50:03,"15:50:3 "
10801,2020-11-17,15:47:17,17:47:17
10802,2020-11-07,11:41:50,13:41:50
10803,NULL,NULL,NULL
10804,NULL,NULL,NULL
10805,2020-11-26,14:43:31,16:43:31
10806,05/11/2020,17:32:49,18:32:49
10807,2020-11-22,16:49:26,18:49:26
10808,2020-12-11,09:25:25,11:25:25
10809,2020-12-04,08:30:12,11:30:12
10810,2020-11-09,13:17:10,16:17:10
10811,NULL,NULL,NULL
10812,2020-12-04,15:16:02,"17:16:2 "
10813,2020-11-25,08:19:24,10:19:24
10814,NULL,NULL,NULL
10815,NULL,NULL,NULL
10816,2020-11-30,13:41:44,16:41:44
10817,NULL,NULL,NULL
10818,2020-11-11,12:24:37,15:24:37
10819,NULL,NULL,NULL
10820,NULL,NULL,NULL
10821,NULL,NULL,NULL
10822,2020-11-23,13:39:57,16:39:57
10823,2020-11-17,12:45:57,14:45:57
10824,2020-12-05,10:03:33,12:3 :33
10825,2020-11-16,09:33:23,11:33:23
10826,2020-11-11,16:16:38,18:16:38
10827,2020-11-25,11:32:04,"13:32:4 "
10828,2020-12-05,13:28:29,15:28:29
10829,07/11/2020,12:18:22,13:18:22
10830,2020-11-20,09:18:17,12:18:17
10831,2020-11-06,14:57:41,16:57:41
10832,2020-12-08,12:03:09,"15:3 :9 "
10833,2020-12-14,12:27:50,15:27:50
10834,2020-11-25,11:20:28,14:20:28
10835,2020-11-06,11:25:40,13:25:40
10836,2020-11-12,13:14:47,15:14:47
10837,2020-11-26,17:13:14,20:13:14
10838,2020-12-05,11:59:24,13:59:24
10839,NULL,NULL,NULL
10840,05/11/2020,10:52:23,11:52:23
10841,2020-12-08,15:32:05,"17:32:5 "
10842,NULL,NULL,NULL
10843,2020-11-27,12:43:51,14:43:51
10844,2020-11-27,14:46:46,16:46:46
10845,2020-11-21,08:05:42,10:5 :42
10846,2020-12-13,13:48:10,16:48:10
10847,2020-12-08,14:49:35,16:49:35
10848,2020-11-10,08:47:22,10:47:22
10849,2020-11-24,09:18:41,11:18:41
10850,NULL,NULL,NULL
10851,2020-12-03,09:10:29,11:10:29
10852,2020-11-03,13:30:08,"15:30:8 "
10853,2020-11-17,16:37:28,18:37:28
10854,NULL,NULL,NULL
10855,01/12/2020,12:35:13,13:35:13
10856,25/11/2020,14:31:34,15:31:34
10857,NULL,NULL,NULL
10858,06/11/2020,10:16:05,"11:16:5 "
10859,NULL,NULL,NULL
10860,2020-11-17,14:27:12,16:27:12
10861,2020-11-05,17:20:31,20:20:31
10862,NULL,NULL,NULL
10863,2020-11-06,15:41:45,18:41:45
10864,NULL,NULL,NULL
10865,NULL,NULL,NULL
10866,2020-11-02,17:12:57,19:12:57
10867,2020-12-16,11:03:56,13:3 :56
10868,NULL,NULL,NULL
10869,2020-11-14,10:57:11,12:57:11
10870,NULL,NULL,NULL
10871,NULL,NULL,NULL
10872,2020-12-07,09:08:27,11:8 :27
10873,2020-12-16,16:37:02,"18:37:2 "
10874,2020-11-30,15:14:31,17:14:31
10875,2020-12-10,08:36:05,"10:36:5 "
10876,07/12/2020,15:12:52,16:12:52
10877,NULL,NULL,NULL
10878,2020-12-13,10:45:11,12:45:11
10879,2020-11-19,11:51:52,13:51:52
10880,2020-11-06,11:55:03,"13:55:3 "
10881,2020-12-02,08:32:40,11:32:40
10882,2020-11-15,13:04:09,"15:4 :9 "
10883,2020-12-02,13:38:15,15:38:15
10884,NULL,NULL,NULL
10885,2020-11-23,11:38:42,13:38:42
10886,NULL,NULL,NULL
10887,2020-11-06,09:45:16,12:45:16
10888,NULL,NULL,NULL
10889,2020-11-03,13:48:28,15:48:28
10890,2020-11-09,10:02:39,12:2 :39
10891,2020-11-13,14:13:12,16:13:12
10892,2020-11-08,13:45:22,15:45:22
10893,NULL,NULL,NULL
10894,2020-11-30,11:41:38,13:41:38
10895,2020-11-05,08:40:28,10:40:28
10896,2020-12-01,17:43:42,19:43:42
10897,2020-11-16,09:01:56,11:1 :56
10898,2020-12-07,16:46:02,"19:46:2 "
10899,26/11/2020,15:39:20,16:39:20
10900,2020-11-13,15:28:22,17:28:22
10901,2020-11-08,13:02:17,15:2 :17
10902,NULL,NULL,NULL
10903,NULL,NULL,NULL
10904,2020-11-04,08:45:04,"11:45:4 "
10905,2020-11-09,10:32:52,12:32:52
10906,2020-12-07,15:35:53,17:35:53
10907,2020-12-05,13:21:26,15:21:26
10908,2020-11-24,14:21:48,16:21:48
10909,2020-11-26,13:00:26,15:0 :26
10910,2020-11-29,13:16:19,15:16:19
10911,2020-12-16,08:39:49,10:39:49
10912,2020-12-08,13:57:25,15:57:25
10913,NULL,NULL,NULL
10914,2020-11-25,08:45:20,10:45:20
10915,NULL,NULL,NULL
10916,2020-12-10,15:11:27,17:11:27
10917,2020-12-09,09:06:51,11:6 :51
10918,NULL,NULL,NULL
10919,NULL,NULL,NULL
10920,2020-11-27,09:05:58,11:5 :58
10921,2020-11-11,12:48:14,14:48:14
10922,NULL,NULL,NULL
10923,NULL,NULL,NULL
10924,28/11/2020,17:27:50,18:27:50
10925,09/12/2020,17:07:27,18:7 :27
10926,NULL,NULL,NULL
10927,2020-12-11,08:12:46,10:12:46
10928,2020-11-25,12:12:40,14:12:40
10929,2020-12-10,14:47:01,"16:47:1 "
10930,2020-12-10,09:11:18,11:11:18
10931,NULL,NULL,NULL
10932,2020-11-10,14:02:58,17:2 :58
10933,07/12/2020,09:49:18,10:49:18
10934,07/11/2020,09:29:20,10:29:20
10935,NULL,NULL,NULL
10936,NULL,NULL,NULL
10937,2020-12-15,14:30:03,"16:30:3 "
10938,2020-11-04,13:06:38,16:6 :38
10939,NULL,NULL,NULL
10940,2020-12-12,13:42:32,16:42:32
10941,2020-11-27,17:41:18,19:41:18
10942,2020-12-07,10:14:13,12:14:13
10943,05/11/2020,11:45:52,12:45:52
10944,2020-11-14,09:10:58,11:10:58
10945,19/11/2020,09:11:08,"10:11:8 "
10946,12/11/2020,14:28:32,15:28:32
10947,2020-12-13,14:59:14,17:59:14
10948,2020-12-03,15:16:08,"17:16:8 "
10949,2020-12-07,11:33:42,14:33:42
10950,2020-12-03,17:07:54,19:7 :54
10951,NULL,NULL,NULL
10952,2020-11-10,14:38:50,16:38:50
10953,2020-12-16,15:31:25,17:31:25
10954,NULL,NULL,NULL
10955,2020-12-14,09:18:38,11:18:38
10956,2020-12-16,09:13:19,12:13:19
10957,NULL,NULL,NULL
10958,26/11/2020,14:18:15,15:18:15
10959,2020-12-04,08:21:32,10:21:32
10960,22/11/2020,10:06:07,"11:6 :7 "
10961,NULL,NULL,NULL
10962,NULL,NULL,NULL
10963,2020-11-29,14:04:29,16:4 :29
10964,2020-11-23,10:06:47,12:6 :47
10965,13/11/2020,13:47:38,14:47:38
10966,2020-11-13,09:56:31,11:56:31
10967,2020-12-13,09:32:49,11:32:49
10968,2020-12-03,08:14:09,"11:14:9 "
10969,2020-12-16,12:06:46,14:6 :46
10970,01/12/2020,12:06:13,13:6 :13
10971,2020-11-07,13:40:23,16:40:23
10972,24/11/2020,16:19:09,"17:19:9 "
10973,2020-11-08,14:18:06,"16:18:6 "
10974,2020-11-25,14:43:28,16:43:28
10975,2020-11-04,12:05:21,14:5 :21
10976,NULL,NULL,NULL
10977,2020-11-30,15:01:55,17:1 :55
10978,2020-12-03,12:00:53,14:0 :53
10979,2020-12-02,08:50:21,10:50:21
10980,2020-11-02,11:54:05,"13:54:5 "
10981,2020-11-22,10:28:23,12:28:23
10982,2020-12-08,09:45:20,11:45:20
10983,2020-11-06,15:35:29,17:35:29
10984,NULL,NULL,NULL
10985,NULL,NULL,NULL
10986,NULL,NULL,NULL
10987,2020-12-16,15:08:55,18:8 :55
10988,NULL,NULL,NULL
10989,NULL,NULL,NULL
10990,29/11/2020,14:22:33,15:22:33
10991,NULL,NULL,NULL
10992,2020-11-23,10:59:59,12:59:59
10993,2020-11-13,17:27:01,"19:27:1 "
10994,11/12/2020,09:56:41,10:56:41
10995,2020-11-07,12:20:13,14:20:13
10996,NULL,NULL,NULL
10997,2020-11-17,13:38:27,15:38:27
10998,NULL,NULL,NULL
10999,2020-11-25,13:03:35,16:3 :35
11000,2020-12-15,16:38:33,18:38:33
11001,2020-11-26,11:36:51,13:36:51
11002,2020-12-02,17:35:58,19:35:58
11003,NULL,NULL,NULL
11004,NULL,NULL,NULL
11005,2020-11-20,11:25:10,13:25:10
11006,NULL,NULL,NULL
11007,2020-11-23,10:51:37,12:51:37
11008,NULL,NULL,NULL
11009,2020-12-11,09:35:34,11:35:34
11010,2020-11-16,16:15:16,18:15:16
11011,2020-12-08,10:03:14,12:3 :14
11012,14/11/2020,16:54:14,17:54:14
11013,2020-12-11,08:47:10,10:47:10
11014,NULL,NULL,NULL
11015,NULL,NULL,NULL
11016,2020-12-01,12:51:21,14:51:21
11017,2020-11-17,08:44:21,10:44:21
11018,08/11/2020,13:36:01,"14:36:1 "
11019,2020-11-16,11:52:22,13:52:22
11020,2020-11-25,10:06:39,12:6 :39
11021,2020-12-11,17:42:41,19:42:41
11022,11/11/2020,17:07:47,18:7 :47
11023,2020-11-09,14:14:09,"16:14:9 "
11024,2020-12-01,08:34:49,10:34:49
11025,2020-12-10,15:58:17,17:58:17
11026,25/11/2020,08:56:35,9 :56:35
11027,05/11/2020,09:07:37,10:7 :37
11028,2020-11-08,12:21:13,14:21:13
11029,2020-11-28,17:24:46,19:24:46
11030,2020-11-18,17:25:20,19:25:20
11031,NULL,NULL,NULL
11032,2020-11-30,12:35:15,14:35:15
11033,NULL,NULL,NULL
11034,2020-11-20,08:17:19,10:17:19
11035,2020-11-15,10:52:50,12:52:50
11036,2020-11-16,16:57:50,18:57:50
11037,2020-11-28,15:45:54,17:45:54
11038,2020-11-25,10:54:31,12:54:31
11039,2020-11-04,14:18:13,16:18:13
11040,NULL,NULL,NULL
11041,2020-11-26,15:24:01,"17:24:1 "
11042,2020-11-09,08:26:38,10:26:38
11043,2020-11-19,16:24:07,"18:24:7 "
11044,2020-12-02,15:03:25,17:3 :25
11045,09/12/2020,16:39:24,17:39:24
11046,2020-12-15,11:10:56,13:10:56
11047,20/11/2020,15:19:03,"16:19:3 "
11048,2020-11-16,11:18:06,"13:18:6 "
11049,2020-12-08,08:59:16,10:59:16
11050,2020-11-23,09:25:11,11:25:11
11051,2020-11-19,15:17:27,18:17:27
11052,2020-11-24,08:38:36,10:38:36
11053,NULL,NULL,NULL
11054,2020-11-05,14:02:32,16:2 :32
11055,2020-11-15,15:27:14,18:27:14
11056,13/12/2020,16:23:50,17:23:50
11057,2020-12-15,16:56:38,18:56:38
11058,28/11/2020,14:52:01,"15:52:1 "
11059,NULL,NULL,NULL
11060,2020-12-09,09:05:26,11:5 :26
11061,29/11/2020,16:33:50,17:33:50
11062,20/11/2020,11:48:15,12:48:15
11063,2020-11-06,10:01:22,12:1 :22
11064,09/12/2020,13:07:38,14:7 :38
11065,2020-11-16,16:08:23,18:8 :23
11066,2020-12-02,14:33:25,16:33:25
11067,NULL,NULL,NULL
11068,2020-11-16,13:40:55,15:40:55
11069,2020-11-08,11:38:06,"13:38:6 "
11070,2020-11-23,08:47:47,10:47:47
11071,NULL,NULL,NULL
11072,26/11/2020,09:04:42,10:4 :42
11073,2020-11-30,13:47:05,"15:47:5 "
11074,2020-11-10,17:11:54,19:11:54
11075,2020-12-16,16:55:05,"18:55:5 "
11076,2020-11-14,12:12:00,"14:12:0 "
11077,2020-11-17,10:34:13,12:34:13
11078,2020-11-02,10:26:31,12:26:31
11079,2020-11-28,09:13:45,11:13:45
11080,2020-11-17,17:12:30,19:12:30
11081,2020-11-16,13:08:52,15:8 :52
11082,2020-12-12,11:00:14,13:0 :14
11083,2020-11-12,12:44:22,14:44:22
11084,15/12/2020,17:27:12,18:27:12
11085,2020-11-16,17:29:55,20:29:55
11086,2020-11-30,12:07:51,14:7 :51
11087,2020-11-16,11:49:51,13:49:51
11088,2020-11-02,13:42:38,15:42:38
11089,2020-11-26,15:44:53,18:44:53
11090,2020-12-11,16:46:30,18:46:30
11091,2020-11-12,17:00:12,19:0 :12
11092,2020-11-21,12:39:01,"14:39:1 "
11093,06/12/2020,09:02:14,10:2 :14
11094,2020-12-11,17:19:37,19:19:37
11095,2020-11-17,11:06:18,13:6 :18
11096,2020-12-12,13:12:36,15:12:36
11097,2020-12-05,10:52:38,12:52:38
11098,2020-12-12,17:13:02,"19:13:2 "
11099,NULL,NULL,NULL
11100,2020-11-17,16:02:34,18:2 :34
11101,2020-11-08,14:43:49,16:43:49
11102,2020-12-15,13:11:13,16:11:13
11103,2020-11-10,09:42:35,11:42:35
11104,2020-11-28,10:00:32,12:0 :32
11105,2020-11-14,13:23:39,15:23:39
11106,2020-12-15,11:28:57,13:28:57
11107,2020-12-11,08:08:42,11:8 :42
11108,03/12/2020,08:03:49,9 :3 :49
11109,2020-11-13,11:57:37,13:57:37
11110,01/12/2020,08:11:25,9 :11:25
11111,2020-11-06,15:01:11,17:1 :11
11112,2020-12-13,17:47:37,19:47:37
11113,2020-11-05,08:49:04,"10:49:4 "
11114,2020-11-20,10:52:50,12:52:50
11115,08/12/2020,12:23:16,13:23:16
11116,15/11/2020,10:01:36,11:1 :36
11117,2020-12-04,12:59:26,14:59:26
11118,2020-12-01,10:22:36,12:22:36
11119,2020-11-15,12:30:49,14:30:49
11120,2020-12-11,14:24:27,16:24:27
11121,2020-11-22,14:30:19,17:30:19
11122,2020-11-15,13:32:33,15:32:33
11123,2020-12-02,15:18:24,17:18:24
11124,2020-12-05,17:07:13,19:7 :13
11125,2020-11-20,11:52:45,13:52:45
11126,NULL,NULL,NULL
11127,2020-11-11,10:31:54,12:31:54
11128,2020-11-29,09:06:08,"12:6 :8 "
11129,2020-11-08,09:22:45,11:22:45
11130,13/11/2020,14:20:34,15:20:34
11131,2020-11-22,09:24:26,11:24:26
11132,01/12/2020,09:45:38,10:45:38
11133,2020-11-18,10:59:49,12:59:49
11134,NULL,NULL,NULL
11135,2020-11-19,08:05:09,"10:5 :9 "
11136,2020-11-19,14:40:08,"16:40:8 "
11137,NULL,NULL,NULL
11138,NULL,NULL,NULL
11139,NULL,NULL,NULL
11140,2020-11-08,08:34:55,11:34:55
11141,2020-11-21,15:29:45,17:29:45
11142,05/11/2020,14:50:04,"15:50:4 "
11143,NULL,NULL,NULL
11144,04/11/2020,09:54:17,10:54:17
11145,2020-11-15,16:02:37,18:2 :37
11146,2020-12-08,12:20:38,14:20:38
11147,2020-11-18,08:39:06,"10:39:6 "
11148,NULL,NULL,NULL
11149,NULL,NULL,NULL
11150,2020-11-14,13:53:40,15:53:40
11151,NULL,NULL,NULL
11152,2020-11-08,15:25:19,17:25:19
11153,01/11/2020,09:02:36,10:2 :36
11154,2020-11-04,14:12:06,"16:12:6 "
11155,2020-11-17,11:27:58,13:27:58
11156,NULL,NULL,NULL
11157,2020-11-15,09:24:39,11:24:39
11158,2020-12-11,16:38:13,18:38:13
11159,2020-12-01,13:47:44,15:47:44
11160,2020-11-30,15:18:24,17:18:24
11161,NULL,NULL,NULL
11162,08/11/2020,12:52:37,13:52:37
11163,2020-11-08,09:10:45,11:10:45
11164,2020-11-24,16:42:31,18:42:31
11165,2020-11-02,16:26:33,18:26:33
11166,04/12/2020,16:44:37,17:44:37
11167,2020-12-02,11:49:11,13:49:11
11168,2020-11-20,15:05:10,17:5 :10
11169,NULL,NULL,NULL
11170,21/11/2020,12:17:40,13:17:40
11171,2020-11-26,14:28:50,16:28:50
11172,NULL,NULL,NULL
11173,2020-11-09,11:08:32,13:8 :32
11174,2020-11-26,16:42:48,18:42:48
11175,NULL,NULL,NULL
11176,2020-12-08,17:25:30,19:25:30
11177,2020-11-29,09:15:32,11:15:32
11178,2020-11-10,09:24:18,11:24:18
11179,2020-11-08,10:39:43,12:39:43
11180,2020-12-04,13:03:29,15:3 :29
11181,NULL,NULL,NULL
11182,2020-12-13,09:14:39,11:14:39
11183,2020-11-20,11:06:41,14:6 :41
11184,2020-12-11,08:53:27,10:53:27
11185,2020-12-10,16:06:40,18:6 :40
11186,NULL,NULL,NULL
11187,2020-11-25,17:43:19,20:43:19
11188,2020-11-26,08:30:02,"10:30:2 "
11189,NULL,NULL,NULL
11190,14/12/2020,10:20:18,11:20:18
11191,2020-11-15,10:53:32,12:53:32
11192,2020-11-27,13:03:47,15:3 :47
11193,01/12/2020,15:11:34,16:11:34
11194,13/11/2020,12:44:35,13:44:35
11195,2020-12-09,14:18:30,16:18:30
11196,2020-11-19,15:39:42,17:39:42
11197,28/11/2020,11:09:47,12:9 :47
11198,2020-11-22,12:28:17,14:28:17
11199,NULL,NULL,NULL
11200,NULL,NULL,NULL
11201,NULL,NULL,NULL
11202,2020-12-03,17:35:47,19:35:47
11203,19/11/2020,16:53:31,17:53:31
11204,2020-11-13,12:54:47,14:54:47
11205,05/11/2020,16:21:21,17:21:21
11206,27/11/2020,13:37:38,14:37:38
11207,2020-11-22,09:28:39,12:28:39
11208,18/11/2020,13:47:48,14:47:48
11209,2020-11-08,15:30:31,18:30:31
11210,05/11/2020,09:19:28,10:19:28
11211,2020-11-06,16:14:26,18:14:26
11212,25/11/2020,10:02:34,11:2 :34
11213,2020-11-04,14:31:10,16:31:10
11214,2020-11-06,09:11:48,11:11:48
11215,NULL,NULL,NULL
11216,NULL,NULL,NULL
11217,NULL,NULL,NULL
11218,2020-11-03,15:47:55,17:47:55
11219,10/11/2020,10:46:40,11:46:40
11220,2020-12-07,11:50:00,"13:50:0 "
11221,2020-11-23,10:46:03,"12:46:3 "
11222,2020-12-08,09:18:44,11:18:44
11223,NULL,NULL,NULL
11224,2020-12-02,08:22:34,11:22:34
11225,13/12/2020,14:54:29,15:54:29
11226,2020-12-03,14:29:37,17:29:37
11227,2020-11-16,15:16:08,"17:16:8 "
11228,2020-11-19,11:01:50,13:1 :50
11229,NULL,NULL,NULL
11230,2020-11-10,09:49:27,11:49:27
11231,2020-12-14,10:35:38,12:35:38
11232,NULL,NULL,NULL
11233,2020-11-23,11:34:37,14:34:37
11234,2020-11-21,12:04:54,14:4 :54
11235,NULL,NULL,NULL
11236,NULL,NULL,NULL
11237,03/11/2020,11:29:39,12:29:39
11238,2020-12-08,09:55:17,11:55:17
11239,28/11/2020,11:09:33,12:9 :33
11240,NULL,NULL,NULL
11241,2020-12-01,14:44:40,16:44:40
11242,2020-12-16,13:28:18,16:28:18
11243,2020-12-01,08:58:54,10:58:54
11244,NULL,NULL,NULL
11245,21/11/2020,14:12:01,"15:12:1 "
11246,2020-11-09,15:37:26,17:37:26
11247,2020-12-08,12:48:59,14:48:59
11248,NULL,NULL,NULL
11249,2020-12-08,11:09:29,13:9 :29
11250,NULL,NULL,NULL
11251,2020-11-27,10:34:20,12:34:20
11252,2020-11-06,16:59:10,18:59:10
11253,NULL,NULL,NULL
11254,20/11/2020,12:22:06,"13:22:6 "
11255,2020-11-27,09:38:24,11:38:24
11256,03/12/2020,12:14:09,"13:14:9 "
11257,2020-11-12,14:03:32,16:3 :32
11258,2020-12-11,10:06:44,13:6 :44
11259,2020-12-05,11:17:50,13:17:50
11260,2020-12-13,13:52:44,15:52:44
11261,2020-11-18,11:11:32,13:11:32
11262,15/11/2020,10:10:02,"11:10:2 "
11263,2020-11-05,16:34:28,18:34:28
11264,2020-11-15,09:01:53,11:1 :53
11265,NULL,NULL,NULL
11266,2020-11-07,17:36:29,19:36:29
11267,2020-11-04,11:00:15,13:0 :15
11268,2020-12-05,10:47:55,13:47:55
11269,2020-11-14,17:26:58,19:26:58
11270,NULL,NULL,NULL
11271,NULL,NULL,NULL
11272,2020-11-17,16:29:06,"18:29:6 "
11273,2020-11-08,13:34:51,15:34:51
11274,2020-12-11,16:06:42,18:6 :42
11275,25/11/2020,10:52:52,11:52:52
11276,NULL,NULL,NULL
11277,2020-12-17,15:46:17,18:46:17
11278,2020-11-14,09:18:20,11:18:20
11279,2020-11-13,08:14:54,10:14:54
11280,14/12/2020,13:16:54,14:16:54
11281,2020-11-10,17:12:51,19:12:51
11282,2020-12-02,11:24:28,13:24:28
11283,21/11/2020,15:05:11,16:5 :11
11284,NULL,NULL,NULL
11285,NULL,NULL,NULL
11286,2020-12-05,11:07:39,13:7 :39
11287,2020-11-27,14:18:00,"17:18:0 "
11288,12/11/2020,13:52:32,14:52:32
11289,2020-11-10,14:26:10,16:26:10
11290,2020-12-05,10:26:48,12:26:48
11291,NULL,NULL,NULL
11292,NULL,NULL,NULL
11293,2020-12-03,08:56:27,10:56:27
11294,NULL,NULL,NULL
11295,NULL,NULL,NULL
11296,2020-11-24,15:58:33,17:58:33
11297,2020-11-02,11:56:37,13:56:37
11298,NULL,NULL,NULL
11299,2020-11-04,15:34:49,17:34:49
11300,2020-12-05,16:15:35,18:15:35
11301,09/11/2020,17:02:40,18:2 :40
11302,2020-12-16,15:18:17,17:18:17
11303,NULL,NULL,NULL
11304,2020-11-26,13:52:25,15:52:25
11305,2020-11-09,17:27:21,19:27:21
11306,NULL,NULL,NULL
11307,2020-12-01,15:54:01,"18:54:1 "
11308,2020-11-19,11:32:27,13:32:27
11309,16/11/2020,14:12:13,15:12:13
11310,02/12/2020,16:29:25,17:29:25
11311,2020-11-02,10:45:01,"12:45:1 "
11312,2020-11-03,15:00:46,17:0 :46
11313,2020-11-11,10:54:22,12:54:22
11314,2020-11-11,17:14:07,"19:14:7 "
11315,2020-11-03,17:32:26,19:32:26
11316,21/11/2020,08:30:53,9 :30:53
11317,2020-11-07,13:00:01,"15:0 :1 "
11318,NULL,NULL,NULL
11319,2020-12-08,16:45:01,"18:45:1 "
11320,2020-12-09,10:14:03,"12:14:3 "
11321,NULL,NULL,NULL
11322,2020-11-27,15:43:36,17:43:36
11323,2020-11-28,12:32:10,14:32:10
11324,2020-11-21,17:24:07,"19:24:7 "
11325,NULL,NULL,NULL
11326,2020-12-12,12:27:54,15:27:54
11327,2020-11-17,08:19:48,10:19:48
11328,2020-11-11,12:37:51,14:37:51
11329,2020-12-12,16:17:29,18:17:29
11330,NULL,NULL,NULL
11331,2020-11-23,13:39:45,16:39:45
11332,2020-11-11,08:36:26,10:36:26
11333,2020-12-08,15:14:24,17:14:24
11334,08/12/2020,08:59:24,9 :59:24
11335,2020-12-11,08:19:59,10:19:59
11336,NULL,NULL,NULL
11337,2020-11-27,10:20:16,12:20:16
11338,NULL,NULL,NULL
11339,2020-11-17,16:30:09,"18:30:9 "
11340,NULL,NULL,NULL
11341,2020-11-22,17:36:46,19:36:46
11342,2020-11-10,15:20:45,17:20:45
11343,2020-11-27,16:50:18,18:50:18
11344,01/12/2020,13:51:14,14:51:14
11345,09/12/2020,16:22:30,17:22:30
11346,2020-11-02,14:19:53,16:19:53
11347,2020-12-03,15:26:36,17:26:36
11348,2020-11-06,12:52:39,15:52:39
11349,02/11/2020,11:33:11,12:33:11
11350,2020-11-03,15:29:53,17:29:53
11351,2020-12-12,08:00:17,11:0 :17
11352,NULL,NULL,NULL
11353,NULL,NULL,NULL
11354,2020-11-25,12:39:15,14:39:15
11355,2020-11-21,12:39:34,14:39:34
11356,2020-11-10,08:14:29,11:14:29
11357,2020-11-12,16:09:15,18:9 :15
11358,2020-11-06,10:39:26,12:39:26
11359,2020-12-13,12:21:12,14:21:12
11360,2020-11-16,12:21:06,"14:21:6 "
11361,2020-12-02,17:19:27,19:19:27
11362,NULL,NULL,NULL
11363,2020-11-18,14:45:21,16:45:21
11364,02/11/2020,11:07:20,12:7 :20
11365,01/12/2020,08:33:00,"9 :33:0 "
11366,2020-11-24,16:39:37,18:39:37
11367,2020-11-19,15:26:08,"17:26:8 "
11368,2020-12-03,15:42:11,18:42:11
11369,27/11/2020,17:16:29,18:16:29
11370,2020-11-12,17:17:42,19:17:42
11371,NULL,NULL,NULL
11372,2020-11-28,09:37:59,11:37:59
11373,2020-11-30,11:11:00,"13:11:0 "
11374,2020-11-12,08:28:53,11:28:53
11375,09/12/2020,12:10:42,13:10:42
11376,2020-12-10,16:29:48,18:29:48
11377,05/11/2020,11:27:31,12:27:31
11378,2020-12-07,12:21:59,14:21:59
11379,2020-12-16,14:50:30,16:50:30
11380,14/11/2020,10:07:36,11:7 :36
11381,NULL,NULL,NULL
11382,2020-11-20,09:02:45,11:2 :45
11383,2020-11-13,17:13:58,19:13:58
11384,2020-12-07,15:41:12,17:41:12
11385,27/11/2020,17:42:26,18:42:26
11386,2020-12-01,14:13:50,16:13:50
11387,2020-12-02,14:25:04,"16:25:4 "
11388,NULL,NULL,NULL
11389,2020-11-26,10:06:57,13:6 :57
11390,2020-12-06,09:30:34,11:30:34
11391,2020-12-16,09:32:02,"11:32:2 "
11392,2020-11-27,09:22:44,11:22:44
11393,2020-12-16,11:33:30,14:33:30
11394,2020-11-27,13:38:31,15:38:31
11395,2020-11-27,16:03:55,18:3 :55
11396,2020-12-12,13:39:03,"15:39:3 "
11397,2020-11-19,08:37:07,"10:37:7 "
11398,NULL,NULL,NULL
11399,NULL,NULL,NULL
11400,2020-11-22,11:43:49,13:43:49
11401,18/11/2020,10:02:26,11:2 :26
11402,NULL,NULL,NULL
11403,2020-12-07,11:18:40,13:18:40
11404,2020-11-30,13:00:21,15:0 :21
11405,02/12/2020,17:34:09,"18:34:9 "
11406,2020-12-06,15:25:52,17:25:52
11407,2020-11-29,17:32:00,"19:32:0 "
11408,NULL,NULL,NULL
11409,2020-11-15,15:29:10,17:29:10
11410,NULL,NULL,NULL
11411,09/11/2020,13:19:32,14:19:32
11412,NULL,NULL,NULL
11413,2020-11-15,09:19:30,11:19:30
11414,2020-12-13,11:33:15,13:33:15
11415,NULL,NULL,NULL
11416,2020-11-08,09:18:11,11:18:11
11417,2020-11-25,13:51:31,15:51:31
11418,2020-11-20,08:24:11,10:24:11
11419,2020-11-15,09:48:20,11:48:20
11420,2020-12-10,14:43:15,16:43:15
11421,2020-11-30,17:29:19,19:29:19
11422,2020-12-16,11:13:01,"13:13:1 "
11423,NULL,NULL,NULL
11424,2020-11-23,10:02:36,12:2 :36
11425,NULL,NULL,NULL
11426,NULL,NULL,NULL
11427,2020-11-22,08:30:15,10:30:15
11428,NULL,NULL,NULL
11429,2020-11-05,14:48:29,16:48:29
11430,NULL,NULL,NULL
11431,2020-12-08,16:12:26,18:12:26
11432,2020-12-16,15:46:28,17:46:28
11433,2020-11-28,08:04:32,10:4 :32
11434,2020-11-12,08:52:54,10:52:54
11435,12/11/2020,09:49:45,10:49:45
11436,2020-12-01,11:59:50,13:59:50
11437,2020-12-08,10:09:42,12:9 :42
